symbol,date,open,high,low,close,volume
CVX,2018-01-02,87.34124802571273,88.751657922823,87.22313608278135,88.64049530029297,5626000
CVX,2018-01-03,88.557124322245,89.5854064673786,88.16804717041109,89.2866439819336,5805500
CVX,2018-01-04,88.89756772607751,89.17548755272945,88.39037861957911,89.00873565673828,4598300
CVX,2018-01-05,88.91145812628943,89.00178338677343,88.30699448610333,88.86282348632812,4189200
CVX,2018-01-08,88.83501818067234,89.37000444077505,88.67521564432575,89.30052185058594,4826100
CVX,2018-01-09,89.23104860622203,89.58539501112308,88.78639284725953,88.82112884521484,4422300
CVX,2018-01-10,89.14767539927283,89.46032587574283,88.79333960614758,89.39085388183594,5292200
CVX,2018-01-11,89.57150113086807,92.62855535538745,89.46033320963686,92.10746765136719,11641300
CVX,2018-01-12,91.84344976611516,92.99679313654204,91.78786580351613,92.8230972290039,7232900
CVX,2018-01-16,92.87175034289696,93.01765960726274,91.43355337315221,91.7184066772461,6254200
CVX,2018-01-17,91.84345116361526,92.26726960851946,90.98887025396013,91.96156311035156,5632700
CVX,2018-01-18,91.9546017003275,92.05881498610486,91.03748237926669,91.42655944824219,5890000
CVX,2018-01-19,91.59331683149101,91.71142876301427,90.46777087098819,91.22508239746094,6048900
CVX,2018-01-22,91.22507103579954,92.10049438476562,91.21117239807027,92.10049438476562,5248800
CVX,2018-01-23,91.97546961067965,92.10052558794841,90.82907014459308,91.03056335449219,5747300
CVX,2018-01-24,91.28068415352172,92.17695044470265,91.06530290688835,91.28762817382812,6868200
CVX,2018-01-25,91.54470897132055,91.62113561279843,90.55811725505296,90.77349853515625,4597200
CVX,2018-01-26,90.8151656054188,91.53773585756045,90.57893113311995,91.1486587524414,6310500
CVX,2018-01-29,90.36356763961687,91.41964184740817,89.15465076903656,89.26580810546875,6350700
CVX,2018-01-30,88.66135782691735,88.93926709590224,86.97998236597294,87.00777435302734,8084000
CVX,2018-01-31,87.13976012952806,87.41767463698628,86.18790996501495,87.09112548828125,9626800
CVX,2018-02-01,87.26481543732103,87.28565809632174,86.1948481021344,87.24397277832031,7844500
CVX,2018-02-02,86.11843619193617,86.11843619193617,81.73435280750545,82.387451171875,13182600
CVX,2018-02-05,81.28271362429334,82.19288354040516,75.05050528387613,78.24651336669922,15414700
CVX,2018-02-06,77.25994054398797,81.72739967087024,76.9542393394141,81.41474914550781,18416300
CVX,2018-02-07,81.56760998251725,82.86685214951449,80.0599305787117,80.10161590576172,11535700
CVX,2018-02-08,80.01821815558024,80.51846314704055,77.96165953573721,78.0241928100586,9927500
CVX,2018-02-09,78.74678798780944,79.63611564393328,76.07882092177606,78.85795593261719,10922400
CVX,2018-02-12,79.76115910544078,80.49067870227688,78.4480185303576,79.19143676757812,8358200
CVX,2018-02-13,78.74676450022525,78.93435902594017,77.71848782135179,78.71202850341797,7065900
CVX,2018-02-14,78.16316145116554,79.24007824035971,77.3989004882432,78.9482650756836,7031900
CVX,2018-02-15,79.19385780355496,79.30612701315472,77.77642088834399,78.96229553222656,5405000
CVX,2018-02-16,78.83600077955833,79.25000659937638,78.03606313833333,78.68864440917969,5950400
CVX,2018-02-20,78.78688648461195,79.12370488865643,77.5939984543171,77.87467956542969,6810900
CVX,2018-02-21,77.9869266059931,78.63248923036961,76.52738952636719,76.52738952636719,6892300
CVX,2018-02-22,76.87124205932189,78.1974547158838,76.41513595943289,77.10981750488281,8176700
CVX,2018-02-23,77.50979054024644,79.10966587321809,77.36243416521451,79.00440979003906,6460200
CVX,2018-02-26,79.41840510877797,80.45692344988393,79.18684282714983,80.4148178100586,7405800
CVX,2018-02-27,80.60426663321788,81.43227270052424,79.72012329101562,79.72012329101562,6059700
CVX,2018-02-28,80.70954040565589,81.01829015230618,78.50620259476192,78.53427124023438,7441000
CVX,2018-03-01,78.26060833124181,79.92363943250865,77.86765800326519,78.61847686767578,7516700
CVX,2018-03-02,78.23953100681902,78.71668710512796,77.06769357614165,78.3377685546875,6607300
CVX,2018-03-05,78.16937164465735,79.52365269549325,77.90272225054173,79.39734649658203,7814900
CVX,2018-03-06,79.88854495266443,81.06038268282461,79.30613266035265,79.74820709228516,7957900
CVX,2018-03-07,79.25701057857343,80.75163496184669,79.03246679917478,79.88152313232422,6660000
CVX,2018-03-08,80.41482187045972,80.52007794501868,79.01142181913042,79.5376968383789,6095100
CVX,2018-03-09,80.21133092638046,82.37256836318427,80.16221213706885,82.25328063964844,8833300
CVX,2018-03-12,82.44975208550828,83.04619602988568,81.7901523556894,81.95154571533203,6877000
CVX,2018-03-13,82.26029799034264,82.92691088648307,81.39720458615317,81.71998596191406,6793100
CVX,2018-03-14,82.08488508202933,82.41467965225293,80.59727885162262,80.78673553466797,5051000
CVX,2018-03-15,80.94810318839761,81.54454704960682,80.52006580897259,81.10247802734375,4519700
CVX,2018-03-16,80.97616577148438,81.53050930917506,80.38673509900441,80.97616577148438,14909400
CVX,2018-03-19,80.7446014958233,80.85687604148384,79.44645784450715,79.91659545898438,4803500
CVX,2018-03-20,80.37973741009043,81.18668812995078,80.30254998154874,80.34465026855469,4587200
CVX,2018-03-21,80.68148309169821,82.87780256557024,80.55517685448706,82.12698364257812,6829600
CVX,2018-03-22,81.08144407152533,81.21476344250888,79.62892516151902,79.78329467773438,6297200
CVX,2018-03-23,80.25343111649647,81.23580683597578,79.08158804503846,79.27806854248047,6227200
CVX,2018-03-26,80.1622060212025,81.10949994482331,79.46752452435338,80.94109344482422,6868700
CVX,2018-03-27,81.22176716560485,82.00065451875952,79.97976064096517,80.45691680908203,5530800
CVX,2018-03-28,80.64638050468633,80.87794278750033,78.63249959512608,78.66056823730469,6985300
CVX,2018-03-29,78.79389839997634,80.29553606236107,78.78687990055964,80.0218734741211,6627800
CVX,2018-04-02,79.91664906771317,80.26749922793793,77.56595406491695,78.75884246826172,6228600
CVX,2018-04-03,78.955294378915,80.6814813684474,78.65356311610776,80.57622528076172,6717300
CVX,2018-04-04,79.32719611377068,80.54815275287483,78.89214013728679,80.33062744140625,5727200
CVX,2018-04-05,80.61129900839575,82.72341763670956,80.48499278652042,82.30239868164062,7204900
CVX,2018-04-06,81.6638502693619,82.10592472917597,79.56576860915276,80.527099609375,7094500
CVX,2018-04-09,80.90601485141846,82.21819046910112,80.61129677285162,81.38317108154297,6933800
CVX,2018-04-10,82.51993144654084,84.08472503946092,82.51993144654084,83.39705657958984,7612800
CVX,2018-04-11,83.28476126340902,83.76893054480875,82.62516165679355,83.6777114868164,6246800
CVX,2018-04-12,84.00051696299526,84.67414840561854,83.25671658222208,83.66370391845703,6702000
CVX,2018-04-13,83.86719182004045,84.75835392615092,83.65668500662736,84.14787292480469,5508100
CVX,2018-04-16,84.62502149826659,85.4039089501951,84.04260919573514,84.6951904296875,4598000
CVX,2018-04-17,84.86360344692827,85.60740376651891,84.5969540089268,85.22848510742188,6488300
CVX,2018-04-18,85.93020120626375,87.63533281426743,85.88810090967392,86.88451385498047,9132500
CVX,2018-04-19,86.98975552259502,87.71250571310355,86.45646198886634,86.80731201171875,7159400
CVX,2018-04-20,86.57573939962812,86.63187668144907,85.22847675720033,85.82492065429688,7561200
CVX,2018-04-23,85.60742265128803,86.73716037849456,85.4670847555738,86.71611022949219,6113100
CVX,2018-04-24,87.26341430898759,87.74057053341313,85.43197684123271,85.98632049560547,7980500
CVX,2018-04-25,85.84597569497865,86.23893133660158,84.98990618931796,86.11262512207031,5331100
CVX,2018-04-26,86.07753923102914,87.22131367744126,85.81791365272649,87.16517639160156,6268400
CVX,2018-04-27,88.06334491159103,89.15098199016447,87.48795115897984,88.84925079345703,8836600
CVX,2018-04-30,89.12994008278932,89.74743956752043,87.74759544889503,87.7896957397461,7631600
CVX,2018-05-01,87.03184555833217,87.65635809714726,86.36523273486979,87.6142578125,7093700
CVX,2018-05-02,87.1511493171733,88.7440115245879,87.07396187874104,88.05634307861328,5909100
CVX,2018-05-03,87.42480079917104,88.49840630067969,86.89151265147414,88.42121887207031,6727700
CVX,2018-05-04,87.85982975624805,89.0035984826725,87.5089798624749,88.0843734741211,5403100
CVX,2018-05-07,88.82821874147842,90.0982942901589,87.31956771331977,87.67041778564453,6999700
CVX,2018-05-08,87.66337570856511,88.94046941421716,86.75116362443687,88.81416320800781,8937000
CVX,2018-05-09,90.11231043470967,91.51571039919435,89.88074815571866,90.32282257080078,11442700
CVX,2018-05-10,91.00348098691038,91.06663142156181,90.09126878260405,90.39300537109375,5446000
CVX,2018-05-11,90.79296363917088,91.75428922420367,90.18248805826303,91.10872650146484,8092300
CVX,2018-05-14,91.3964218554917,91.97883412030478,91.08065900777402,91.49465942382812,6212400
CVX,2018-05-15,91.3894242663999,91.4104744126914,90.69473731749936,91.03857421875,5201700
CVX,2018-05-16,90.72279232707703,91.02452890819573,90.02811614869509,90.9122543334961,5405100
CVX,2018-05-17,91.13876491644041,91.71210734337595,90.86980105738463,91.63424682617188,5241600
CVX,2018-05-18,91.2520028502876,91.41479815809892,90.45924921177165,90.50171661376953,6385800
CVX,2018-05-21,91.16002025253788,91.59887545385182,90.79196208429097,91.570556640625,5081200
CVX,2018-05-22,91.37234318172376,92.29250995182412,90.67160935255008,90.76361846923828,5444200
CVX,2018-05-23,89.95668665547063,91.15997642803227,89.5744692643586,91.09627532958984,6017200
CVX,2018-05-24,90.1761362424736,90.1761362424736,89.07901469853728,89.61695861816406,5906200
CVX,2018-05-25,88.15174574695791,88.30746673241539,85.80178776697821,86.48837280273438,8936600
CVX,2018-05-29,85.71685105148985,86.65825130159048,84.98071889052437,85.922119140625,7385700
CVX,2018-05-30,86.81398740382629,88.95159806235894,86.59455987712171,88.59061431884766,7125300
CVX,2018-05-31,87.82615918584918,88.34994359285702,87.3873095798416,87.98188018798828,7460700
CVX,2018-06-01,88.82417530890493,88.86664810696092,87.36607038105973,87.6633529663086,5749900
CVX,2018-06-04,88.14467974883347,88.76756378748499,86.4742268455522,86.53793334960938,5760500
CVX,2018-06-05,86.36099022761019,87.56428026337451,86.03539416381784,86.87062072753906,5672600
CVX,2018-06-06,87.14665946223637,87.55011599399643,86.39636780300083,87.3306884765625,6213400
CVX,2018-06-07,88.15177213564117,90.58667103665029,88.05975761679326,89.86469268798828,8607200
CVX,2018-06-08,89.97796023994528,90.1619893061287,88.95869907239657,89.49664306640625,5108800
CVX,2018-06-11,89.73019015546586,90.73529699210683,89.08607783221537,90.28936767578125,6085100
CVX,2018-06-12,90.34599994620942,90.86978979708132,89.41875895651819,89.94962310791016,4543000
CVX,2018-06-13,89.75849338510965,90.47339183009937,89.24886302433394,89.9425277709961,6317900
CVX,2018-06-14,90.16196441819433,90.5725006529377,89.45414555838686,89.5461654663086,5056800
CVX,2018-06-15,89.9637833517945,89.97794275427594,87.65629216822899,87.79785919189453,13223800
CVX,2018-06-18,88.01727196106458,89.87883897248365,87.84031725048736,89.1639404296875,7696800
CVX,2018-06-19,87.99605622449357,89.10733181777964,87.68461414222247,88.8595962524414,5947800
CVX,2018-06-20,89.27010808150975,89.51076387892358,87.98187809477456,88.6826171875,7980700
CVX,2018-06-21,88.1234438125789,88.18714491479129,86.46715035230785,86.7715072631836,7290800
CVX,2018-06-22,88.7675537095111,89.58862066693075,88.34993783098902,88.54812622070312,8535200
CVX,2018-06-25,88.07388973495968,88.22253102857798,86.3043428106056,86.78565979003906,5801900
CVX,2018-06-26,87.08294330791973,88.2012982721181,86.75734731838642,87.88278198242188,4592800
