symbol,date,open,high,low,close,volume
AVGO,2018-01-02,20.48247325189797,21.091972691791007,20.309007102010657,21.05333709716797,33135000
AVGO,2018-01-03,21.075416960388207,21.34665570913574,20.97606827727844,21.28357696533203,31161000
AVGO,2018-01-04,21.414471794379136,21.427876200397485,21.16531046069912,21.290679931640625,19067000
AVGO,2018-01-05,21.444426917521405,21.624990054502966,21.245728060088236,21.41683006286621,28633000
AVGO,2018-01-08,21.36163676309549,21.490159913680245,21.21497939435055,21.468082427978516,20971000
AVGO,2018-01-09,21.530372743095807,21.59266343548071,21.146380905889394,21.17082405090332,26027000
AVGO,2018-01-10,20.97212853973998,20.984744892190584,20.558174119859096,20.723756790161133,31607000
AVGO,2018-01-11,20.78210399739671,20.804181486006986,20.622830257017974,20.77658462524414,17726000
AVGO,2018-01-12,20.767907230986886,20.92008395962387,20.659095914608862,20.838871002197266,19881000
AVGO,2018-01-16,20.90904893280029,21.052554108399775,20.631502725448563,20.756872177124023,33528000
AVGO,2018-01-17,20.932707626483992,21.01549822053083,20.536887375458207,20.95872688293457,37365000
AVGO,2018-01-18,20.931126217293137,21.293830164835462,20.853855010214716,21.27332878112793,30319000
AVGO,2018-01-19,21.22208016185145,21.244945703576768,20.979226271865535,21.004457473754883,29963000
AVGO,2018-01-22,20.946106439508622,21.034416382910518,20.54949824223142,20.666982650756836,27230000
AVGO,2018-01-23,20.637813382398708,20.848339106853437,20.351594046217496,20.729278564453125,35398000
AVGO,2018-01-24,20.57709375348123,20.758444947937186,20.185216901354256,20.253026962280273,45405000
AVGO,2018-01-25,20.322418354531266,20.33030338726403,19.475585690726493,19.498451232910156,59520000
AVGO,2018-01-26,19.666398395966237,19.787036541343863,19.336812143400696,19.77442169189453,49014000
AVGO,2018-01-29,19.57651293164014,19.671919884464703,19.198829893072517,19.354949951171875,50401000
AVGO,2018-01-30,19.022203054591422,19.320250627191793,18.687885540329628,19.000913619995117,46002000
AVGO,2018-01-31,19.712130923648765,19.959714638357976,19.306849559983863,19.556798934936523,80482000
AVGO,2018-02-01,19.05926268879699,19.388848885752527,18.773829961380486,18.828235626220703,66851000
AVGO,2018-02-02,18.668959822206556,18.762789130358474,18.457646113934114,18.567245483398438,58352000
AVGO,2018-02-05,18.50416981480946,19.239037348573852,17.94592218454234,17.9853458404541,70776000
AVGO,2018-02-06,17.7898017315405,18.955183259776923,17.733030405108636,18.95360565185547,77744000
AVGO,2018-02-07,18.825867996139603,19.168070508518642,18.687095666637386,18.717058181762695,40475000
AVGO,2018-02-08,18.71784460497188,18.806942586783247,18.09651837602774,18.10124969482422,43200000
AVGO,2018-02-09,18.355143478201747,18.696557959843624,17.839474770028822,18.568822860717773,43282000
AVGO,2018-02-12,18.754906241441443,19.35573271238014,18.72652133097032,19.27057647705078,35063000
AVGO,2018-02-13,19.003278759165152,19.399098906536224,18.928373218059914,19.38569450378418,23719000
AVGO,2018-02-14,19.31788082683399,19.605677646437353,19.19803078033734,19.527618408203125,25491000
AVGO,2018-02-15,19.655357864350083,19.857210476356304,19.27294358065989,19.856422424316406,25540000
AVGO,2018-02-16,19.812263388748427,19.898995716769,19.557582767835942,19.624603271484375,32639000
AVGO,2018-02-20,19.613572727924993,20.164723508424455,19.516589669282652,19.682170867919922,41693000
AVGO,2018-02-21,19.90846376657065,19.98573498130645,19.589914762934338,19.60331916809082,28156000
AVGO,2018-02-22,19.642737290608707,19.956553357454275,19.575715288850045,19.660871505737305,19342000
AVGO,2018-02-23,19.880867792400146,20.108739682408807,19.73499693726317,20.00465965270996,18280000
AVGO,2018-02-26,19.866666199720953,20.06221133429763,19.790972618779136,19.944726943969727,28878000
AVGO,2018-02-27,19.876922535699617,20.159200072622248,19.844594354694852,19.85484504699707,21176000
AVGO,2018-02-28,20.033832830849544,20.066159509084248,19.3951587320989,19.433006286621094,28834000
AVGO,2018-03-01,19.385693972158403,19.64274026933608,19.026933331160777,19.184629440307617,26044000
AVGO,2018-03-02,18.957550203230284,19.805172444745594,18.94178164127736,19.780729293823242,27402000
AVGO,2018-03-05,19.704244177626318,19.817786835942357,19.19330522303636,19.47400665283203,25900000
