symbol,date,open,high,low,close,volume
JPM,2018-01-02,85.64666611037198,85.95700847180328,84.99415062337576,85.90130615234375,13578800
JPM,2018-01-03,85.82966760233282,86.3309883379648,85.52728453385421,85.98881530761719,11901000
JPM,2018-01-04,86.67670509918044,88.0125295546116,86.54871884818996,87.22063446044922,12953700
JPM,2018-01-05,87.39662970780994,87.6286002563522,86.21278106399457,86.66072082519531,14155000
JPM,2018-01-08,86.50873397319032,86.93267778047115,86.14877719330828,86.7886962890625,12466500
JPM,2018-01-09,86.9647086534464,87.69261096187434,86.78072985745246,87.22867584228516,13292300
JPM,2018-01-10,87.56461209322109,88.54848071071689,87.50061895149335,88.18852996826172,15834500
JPM,2018-01-11,88.52447296544823,88.73244759687957,88.02854144020876,88.66045379638672,13676800
JPM,2018-01-12,89.30837646352086,90.26824908102235,88.66045664912217,90.124267578125,18884200
JPM,2018-01-16,89.19640472265515,90.73220357892977,88.84444852957141,89.8043212890625,22703300
JPM,2018-01-17,89.50035707238814,90.62821328760445,89.0364159582117,90.38024139404297,14940300
JPM,2018-01-18,90.19627392711672,90.96417334847595,89.80432049637963,90.59622192382812,14572900
JPM,2018-01-19,91.14012830471508,91.4600817386764,90.22824759194008,90.39622497558594,18785500
JPM,2018-01-22,90.11625537584348,91.50007156361502,89.98826913044122,91.45207977294922,12475700
JPM,2018-01-23,90.92418028928974,91.70008041502878,90.6682138037315,91.35612487792969,12320800
JPM,2018-01-24,91.87605015559672,92.7879310588191,91.71607340520474,92.52396392822266,15904500
JPM,2018-01-25,92.8199185168611,92.92390278413507,92.05201920546864,92.5479507446289,13510000
JPM,2018-01-26,92.54796183482217,93.04389953613281,91.95604052228636,93.04389953613281,13883900
JPM,2018-01-29,92.80390974458386,93.86777264288285,92.80390974458386,92.94789123535156,11679900
JPM,2018-01-30,92.411974106841,93.26786249199819,91.97203501511287,92.07601928710938,14279100
JPM,2018-01-31,92.5079686942722,93.31586532001197,92.11602138390654,92.52396392822266,13141400
JPM,2018-02-01,92.60396563913906,93.57983982414075,92.37200114848248,93.48385620117188,13800600
JPM,2018-02-02,93.17987093816261,93.52382641652486,91.26011957294824,91.41210174560547,16477300
JPM,2018-02-05,90.38822348291106,91.66005484863025,83.1731662051359,87.0286636352539,30097600
JPM,2018-02-06,85.46886911799514,89.9722865942183,85.27689582552865,89.67632293701172,33114800
JPM,2018-02-07,89.2284086763598,91.5481023874787,88.9084490291536,90.28427124023438,21878300
JPM,2018-02-08,90.4762287680813,90.4762287680813,86.26077381634377,86.29277038574219,27425800
JPM,2018-02-09,87.26862672881765,88.82842713198293,84.972929789328,88.0205307006836,28188000
JPM,2018-02-12,88.92446101158124,90.17230326040732,88.04457639310596,89.38040161132812,18043300
JPM,2018-02-13,89.04441181105376,90.42823441051128,88.62846862606898,89.93229675292969,16358200
JPM,2018-02-14,90.09228002535673,92.20400487734113,90.01229164968133,92.01203155517578,15186900
JPM,2018-02-15,92.57996112642405,92.77993512598165,91.3641218943116,92.39598846435547,12130200
JPM,2018-02-16,91.62807902203411,92.84391812123681,91.58808178540605,91.73206329345703,13214300
JPM,2018-02-20,91.70804306203014,92.2999641702132,91.16411374289117,91.75603485107422,13461500
JPM,2018-02-21,91.98802485120065,93.94776728737689,91.72405775001803,92.14000701904297,14212500
JPM,2018-02-22,92.3879661466695,93.13186949481644,91.79604495544399,91.9720230102539,17070400
JPM,2018-02-23,92.23600063127674,93.89978568256623,92.23600063127674,93.8357925415039,12162500
JPM,2018-02-26,94.49970697006967,95.10762960035113,93.84379253569712,95.0036392211914,16511200
JPM,2018-02-27,95.11563467710492,95.45158952675719,93.86779278840466,93.87579345703125,17563300
JPM,2018-02-28,94.24372808444737,94.77965683520881,92.25998370637271,92.38796997070312,17735600
JPM,2018-03-01,92.37198204392877,93.29985812281815,90.1082751620154,90.73219299316406,18690000
JPM,2018-03-02,89.90028462101797,90.83616120225712,88.88441968375093,90.6441879272461,18353700
JPM,2018-03-05,89.62833615701881,92.73192998697186,89.50034988639578,92.03601837158203,13933000
JPM,2018-03-06,92.49995151735372,92.6439330080987,91.44408928613089,92.11600494384766,10674400
JPM,2018-03-07,90.98816349978863,92.06802180209891,90.47623058457899,91.77206420898438,13006500
JPM,2018-03-08,92.07600820564893,92.17199790090042,90.55620492913118,91.78004455566406,11173700
JPM,2018-03-09,93.22788019290459,94.4517200827091,92.52396781507667,94.41972351074219,15366600
JPM,2018-03-12,94.38770719518152,94.9876290629475,93.78778532741553,94.1157455444336,12339300
JPM,2018-03-13,94.54767885301463,94.7636541313622,92.65192975818871,92.98788452148438,13312300
JPM,2018-03-14,93.23586141386197,93.25985731372207,91.66806622821669,91.94802856445312,12905100
JPM,2018-03-15,92.68393861970587,92.78792288803174,91.85204616493489,92.18000030517578,8748000
JPM,2018-03-16,92.26000185558726,93.26787252593233,92.26000185558726,92.33999633789062,19888900
JPM,2018-03-19,92.06803155607554,92.34799394519064,90.62822236803115,91.61209106445312,13214900
JPM,2018-03-20,91.88401377643535,92.34794860660301,91.54805297171613,91.70003509521484,9921200
JPM,2018-03-21,91.83603701888057,93.29184716523065,91.35610074806465,91.78004455566406,13633000
JPM,2018-03-22,90.5482089082035,90.86816847273816,87.62059323410604,87.94854736328125,22550400
JPM,2018-03-23,88.20451119632938,88.72444471054358,85.39688120447038,85.59685516357422,23081500
JPM,2018-03-26,87.34063931614217,88.91643528850808,86.90869477782448,88.23651885986328,20217500
JPM,2018-03-27,88.84444940054625,89.34038712268774,85.82884413435887,86.52474975585938,18039900
JPM,2018-03-28,86.6127256702705,87.32463252150208,85.30889757140486,86.38875579833984,19189300
JPM,2018-03-29,86.78869834635633,88.6124598789504,86.21277236706958,87.96454620361328,13274600
JPM,2018-04-02,87.9565335262022,88.57245665433899,84.85294029827153,86.26875305175781,18822500
JPM,2018-04-03,86.67671388774546,87.58859465899125,85.79682968249156,87.4526138305664,14050700
JPM,2018-04-04,85.66884682472154,88.95641935277156,85.60485369019337,88.78044128417969,15302600
JPM,2018-04-05,89.74519417344014,90.70994062581656,89.5522473364326,89.94618225097656,16627000
JPM,2018-04-06,88.8769390322093,89.68089142098127,86.68214631204704,87.70316314697266,18906000
JPM,2018-04-09,88.44275348865203,90.83049170084077,88.34627704898455,88.75629425048828,15974300
JPM,2018-04-10,90.14715385934332,90.74208287640424,89.57634855946182,90.4526596069336,13951400
JPM,2018-04-11,89.7693388730435,89.88992684080982,88.8528273823239,88.9332275390625,14503300
JPM,2018-04-12,89.68890816037643,91.96409442672471,89.64067298970305,91.1440658569336,16435500
JPM,2018-04-13,92.47057527311175,92.57509298005701,87.67098600275008,88.6759262084961,39152800
JPM,2018-04-16,89.19048754075432,89.6165813615694,88.26594098848682,88.60359954833984,16580500
JPM,2018-04-17,89.53618734260493,89.97835751374473,88.42672902641574,88.60359954833984,15501400
JPM,2018-04-18,88.86082760212726,89.29496248668,87.54234660474539,87.88804626464844,16081400
JPM,2018-04-19,88.056870744946,89.9381218102828,88.03275316382219,89.8175277709961,17911000
JPM,2018-04-20,90.28385144224286,90.63758630567573,89.1422344425946,89.61656951904297,15584400
JPM,2018-04-23,89.69695541991366,90.00245507746277,88.94123831574541,89.18242645263672,11285800
JPM,2018-04-24,89.84166688548515,90.76621323005618,88.10512702434279,88.76437377929688,16453100
JPM,2018-04-25,88.65181769944977,88.86084701553092,87.30921882633133,88.42671203613281,13548200
JPM,2018-04-26,88.41061751962772,89.09397560959417,87.90412374758483,88.51512908935547,10299500
JPM,2018-04-27,88.07297138349101,88.56338274636448,87.73530677712301,87.95237731933594,9384000
JPM,2018-04-30,88.23376845944581,88.67594469562611,87.4298161272413,87.45393371582031,13744900
JPM,2018-05-01,87.18862797411214,87.60668662171342,86.45703454131417,87.45393371582031,10503400
JPM,2018-05-02,86.91528800264985,88.02474002416989,86.60978832144943,86.76253509521484,12162100
JPM,2018-05-03,86.49720231693463,86.64191393831068,84.55968097182671,86.2158203125,15379100
JPM,2018-05-04,85.56464181895389,87.42176963194817,85.20286574467445,87.17254638671875,11967900
JPM,2018-05-07,87.43782667385449,88.17746108776102,87.1162446271268,87.92823791503906,9356700
JPM,2018-05-08,88.05688239404587,89.51203389525018,87.85589434653507,89.23065185546875,12543200
JPM,2018-05-09,89.59243690807723,91.36112932969652,89.26281355537739,91.17622375488281,11368100
JPM,2018-05-10,90.99935887404487,92.00429920569157,90.64561791453116,91.88370513916016,9159700
JPM,2018-05-11,92.04446669952004,92.23741960401331,91.38522627666954,91.53797912597656,10253000
JPM,2018-05-14,91.73898150033362,92.21331033073855,91.44151699290919,91.57015228271484,8710700
JPM,2018-05-15,91.57820180021756,91.57820180021756,90.50090261854831,90.87071990966797,11536200
JPM,2018-05-16,90.75815046752464,91.40131458957683,90.54912120780754,91.11992645263672,7571100
JPM,2018-05-17,91.00738467272625,91.17622002880408,90.20343248963266,90.81443786621094,8617200
JPM,2018-05-18,90.64560538145223,90.68580544262745,89.11005382284739,89.34320068359375,11806300
JPM,2018-05-21,90.08285977902997,90.47679469783213,89.97834205203289,90.16325378417969,9441900
JPM,2018-05-22,90.32404093523976,91.88371038171871,90.27580575934267,90.85465240478516,11507600
JPM,2018-05-23,90.45265169057927,90.66167481849477,89.33515877212966,90.43656921386719,11453900
JPM,2018-05-24,90.1552078847805,90.16324912498077,88.53122698346598,89.42361450195312,14084800
JPM,2018-05-25,88.80456841208468,89.30302103548566,88.59553910115277,88.96536254882812,8283500
JPM,2018-05-29,87.77552699010896,87.79160333997415,84.3828467372169,85.16268157958984,30643800
JPM,2018-05-30,86.53744035192389,87.30923396007626,85.74152915190277,87.10824584960938,17490800
JPM,2018-05-31,86.78664048823762,86.97959343904148,85.55659456178942,86.03092956542969,19808200
JPM,2018-06-01,87.10016568657088,87.58254184307519,86.66603695958517,87.14840698242188,13594200
JPM,2018-06-04,87.62277181906168,87.83984240553502,87.04392510002631,87.18863677978516,9415400
JPM,2018-06-05,87.01979381139638,87.07607022612923,86.07917110786053,86.69821166992188,10415200
JPM,2018-06-06,87.35745055913175,89.02966650346241,87.21273891519587,88.72416687011719,15453600
JPM,2018-06-07,89.38341102254104,89.64067549610688,88.45886471221513,89.07791137695312,13444400
JPM,2018-06-08,88.93321349311552,89.35126602724418,88.48299599443486,89.3271484375,10383200
JPM,2018-06-11,89.33515947910605,89.97028237357021,89.05377133742702,89.10201263427734,12642900
JPM,2018-06-12,89.35124602453097,89.66478688835376,88.04884126688123,88.58749389648438,15294100
JPM,2018-06-13,88.80457181806476,89.6004828910462,88.09709599026674,88.41063690185547,14979700
