symbol,date,open,high,low,close,volume
META,2018-01-02,176.13328018604338,179.999339582654,176.0044221276621,179.84072875976562,18151900
META,2018-01-03,180.2967176457999,183.1714667479119,179.751502436514,183.0624237060547,16886600
META,2018-01-04,183.2904177909751,184.58902679333156,182.49739398545236,182.7253875732422,13880900
META,2018-01-05,183.97440850911812,185.27300234901395,183.3201502745883,185.22344970703125,13574500
META,2018-01-08,185.57039096893325,187.25558917125224,184.70796929869047,186.6409912109375,17994700
META,2018-01-09,187.05733464377002,187.15647017887486,185.47127196380572,186.23455810546875,12393100
META,2018-01-10,185.312674607517,186.25440175552492,184.01408068357387,186.204833984375,10529900
META,2018-01-11,186.75994247751348,186.75994247751348,185.74883262776623,186.13543701171875,9588600
META,2018-01-12,176.50993902529493,179.90016522176848,175.855680866513,177.80853271484375,77551300
META,2018-01-16,179.92004044661147,180.16786419378312,176.49015313033306,176.8371124267578,36183800
META,2018-01-17,177.69952368356135,177.7590140851603,174.26965169674097,176.05398559570312,27992400
META,2018-01-18,176.57934179925704,179.40452281144417,175.53847926804798,178.23480224609375,23304900
META,2018-01-19,179.27566551601325,180.78242267833858,178.60157720574531,179.71182250976562,26826500
META,2018-01-22,179.22612252990405,183.77616253090503,178.8395181205241,183.75633239746094,21059500
META,2018-01-23,184.4304145604009,187.89994662368082,183.93476712278948,187.70169067382812,25678800
META,2018-01-24,188.2369925841679,189.000293911204,184.89633352933782,184.9260711669922,24334500
META,2018-01-25,186.31387123336546,186.9780369934205,184.97563220971773,185.84796142578125,17377700
META,2018-01-26,186.11561012268066,188.3460235595703,185.18379053333774,188.3460235595703,17759200
META,2018-01-29,187.10689859649167,187.1961115006917,184.01406357655443,184.3610076904297,20453200
META,2018-01-30,185.98673629586293,186.54185899582595,180.25705323045165,185.4910888671875,20858600
META,2018-01-31,186.7302041689349,188.17750129074471,183.6076314733445,185.26309204101562,43275100
META,2018-02-01,186.58153245475748,193.61973249003813,186.25440331358368,191.4091339111328,54211300
META,2018-02-02,190.3682544055563,192.51937751905749,188.32618945544513,188.6235809326172,26677500
META,2018-02-05,185.30275408797968,188.95072729752363,179.03777799305453,179.68211364746094,33128200
META,2018-02-06,177.01555046380733,184.15287123916448,176.19277382168426,183.69686889648438,37758500
META,2018-02-07,182.54693767366223,183.4688497349977,178.3835023950745,178.6114959716797,27601900
META,2018-02-08,179.43428361007963,180.25706018855595,169.98724446493733,170.0863800048828,38478300
META,2018-02-09,173.23866558873263,175.36003575511182,165.7246495458865,174.57691955566406,39887600
META,2018-02-12,175.5186795322309,176.00441949783342,170.34411873901024,174.8743438720703,32092100
META,2018-02-13,174.09121520368797,174.43817448841568,171.5931628071067,171.64271545410156,21809400
META,2018-02-14,171.94010772512257,178.24474427349915,171.70220661542277,177.957275390625,28929700
META,2018-02-15,178.9287098904608,178.9287098904608,175.30056732283978,178.39341735839844,20922100
META,2018-02-16,177.43188614357126,178.3141380320879,174.76530034402083,175.81607055664062,20645300
META,2018-02-20,174.2398973821292,176.40091286195545,173.58563916080317,174.47779846191406,21204900
META,2018-02-21,175.1717314731892,179.69203387545096,174.8644173430519,176.3612823486328,23200800
META,2018-02-22,177.14437029757997,178.6412350633489,175.86560671468922,177.43185424804688,18464200
META,2018-02-23,178.33390858048145,181.7935324919832,177.94730425663678,181.69439697265625,19007300
