symbol,date,open,high,low,close,volume
XOM,2018-01-02,57.35750622541554,58.30182979189326,57.24802193197847,58.18550109863281,11469300
XOM,2018-01-03,58.27443962645697,59.513009247365005,58.041777111047395,59.3282470703125,13957700
XOM,2018-01-04,59.389857153976266,59.684103685041656,59.143510978165835,59.41038513183594,10863000
XOM,2018-01-05,59.36248397827148,59.451440288049504,58.65081783780601,59.362483978271484,11047600
XOM,2018-01-08,59.32824269391932,59.63617789270997,59.25981438999193,59.62933349609375,10927100
XOM,2018-01-09,59.49249738223675,59.63619843620994,59.294051577965185,59.376163482666016,8131600
XOM,2018-01-10,59.53354438547303,59.663561842700695,58.8355671967026,58.903995513916016,10822300
XOM,2018-01-11,59.09560571440615,59.78674382917626,58.80135920778099,59.485652923583984,14366000
XOM,2018-01-12,59.670407636878416,60.21100027808004,59.65672406021671,59.889381408691406,9834500
XOM,2018-01-16,60.039927223485854,60.05361602097794,59.259832830326836,59.513023376464844,10882800
XOM,2018-01-17,59.67041264558793,60.36155079181481,59.48565563104057,60.21784973144531,10546000
XOM,2018-01-18,60.060454282384406,60.34786159711989,59.76620778975381,59.827796936035156,9223700
XOM,2018-01-19,59.92359823333797,60.0536157050961,59.26667691733034,59.63619613647461,13090000
XOM,2018-01-22,59.64988513950063,60.41629602160324,59.56777323049654,60.38892364501953,10270400
XOM,2018-01-23,60.38890564029108,60.53260665895132,60.039914468833075,60.42312240600586,10281800
XOM,2018-01-24,60.55313300340634,60.84737943011435,60.224675032648044,60.58050537109375,10316100
XOM,2018-01-25,60.59420043122533,60.8131741746229,60.35469349437992,60.47102737426758,11271900
XOM,2018-01-26,60.65579161293193,60.902137756347656,60.53946293985963,60.902137756347656,10514400
XOM,2018-01-29,60.621572018643676,61.107425104970204,60.183624499789715,60.22468566894531,9315700
XOM,2018-01-30,59.903056336191945,60.4778603963314,59.382991790771484,59.382991790771484,12408000
XOM,2018-01-31,59.23244578485803,59.855155397845586,59.0750611979074,59.738826751708984,14404700
XOM,2018-02-01,59.87569802279019,61.073211983246,59.77305292488753,60.95003890991211,17971000
XOM,2018-02-02,58.25390160918603,58.85608320806896,56.796358387857374,57.843326568603516,29822100
XOM,2018-02-05,56.98797508213154,57.4738229534973,53.46386169438391,54.5518913269043,30452700
XOM,2018-02-06,53.723907543425184,54.983005625801354,52.62219411097235,53.614418029785156,36262800
XOM,2018-02-07,53.67599957240675,54.33976529763843,52.63587022335918,52.649559020996094,21994500
XOM,2018-02-08,52.991694715232356,53.08749539553557,52.02683829407723,52.0542106628418,25650800
XOM,2018-02-09,52.710955077786,52.86995437765572,51.08642177939567,52.38604736328125,29491600
