symbol,date,open,high,low,close,volume
QQQ,2018-02-12,149.30929160266103,151.43957640042325,148.13527722681096,150.4170379638672,63050600
QQQ,2018-02-13,149.55544190242588,151.49635616705604,149.3282063613805,151.19338989257812,31785600
QQQ,2018-02-14,150.30340210606565,154.26099026322066,149.59330729296613,154.0242919921875,52107400
QQQ,2018-02-15,155.4066262213275,156.8836212158203,153.79708076442938,156.8836212158203,51633900
QQQ,2018-02-16,156.37233911361537,157.8871992819532,155.91786806089047,156.1829833984375,62256300
QQQ,2018-02-20,155.63389716158724,157.81151033235574,155.56761469185628,156.49546813964844,36785600
QQQ,2018-02-21,157.26233956795636,158.79613976576488,155.9557604679469,156.05044555664062,41161800
QQQ,2018-02-22,156.73214239099192,157.5653250428683,155.6338732416943,156.03152465820312,37074400
QQQ,2018-02-23,157.29077701063954,159.22222900390625,156.64695004827104,159.22222900390625,50096900
QQQ,2018-02-26,159.9701265231915,161.33349609375,159.83757610187698,161.33349609375,39266700
QQQ,2018-02-27,161.3808766793341,161.64597758447402,159.26006943821488,159.33580017089844,42209900
QQQ,2018-02-28,160.24471429125478,160.76545332752212,158.20911513219966,158.31326293945312,42936300
QQQ,2018-03-01,158.39852550125303,159.12756040359994,154.32731133134888,155.7285614013672,76809900
QQQ,2018-03-02,153.85387483050005,157.4327515015732,153.34261292616782,157.15818786621094,57445100
QQQ,2018-03-05,156.41973563701782,159.3074437956318,155.83271393638665,158.90032958984375,38540200
QQQ,2018-03-06,159.67665758910184,160.11218879098223,158.56891134680296,159.572509765625,29480900
QQQ,2018-03-07,158.35118188553227,160.0743526528289,158.07661818091043,159.94178771972656,34609400
QQQ,2018-03-08,160.6045225100492,160.93589143584174,159.96069567227863,160.82228088378906,25828400
QQQ,2018-03-09,161.9679068851201,163.9467010498047,161.73120860378702,163.9467010498047,38310500
QQQ,2018-03-12,164.42954515186534,165.19644520102713,164.06029644497576,164.81773376464844,37635000
QQQ,2018-03-13,165.19647457731904,165.88764401964545,162.15727647560493,162.57386779785156,55638900
QQQ,2018-03-14,163.42596581364666,163.54905354586955,161.83534581300415,162.54544067382812,40536400
QQQ,2018-03-15,162.6590806013036,163.35023561745697,161.80695802197263,162.4034423828125,28810400
QQQ,2018-03-16,162.6780001263271,163.03777168650544,161.84481756123031,161.92056274414062,31176700
QQQ,2018-03-19,160.36247877479033,160.47627365201393,157.08125326807155,158.4658203125,71395100
QQQ,2018-03-20,158.5321565972779,159.35719819366201,158.0010946745317,158.9873504638672,34075700
QQQ,2018-03-21,158.57009797545274,160.03999634470762,157.60279834669134,158.29507446289062,43863500
QQQ,2018-03-22,156.1044432107827,157.2045083655402,154.18881450616752,154.38796997070312,66607300
QQQ,2018-03-23,154.20779622905314,154.86214562627683,150.24377304849477,150.31964111328125,80110400
QQQ,2018-03-26,153.3638188399669,156.09501191300612,150.93609809520188,155.90533447265625,57481500
QQQ,2018-03-27,157.06224920041865,157.06224920041865,149.5325143926034,150.8601837158203,78889100
QQQ,2018-03-28,149.9972476196314,151.52405841190765,147.97730152658667,149.12478637695312,89369700
QQQ,2018-03-29,149.9308650085941,153.354334289406,148.5368198088779,151.85597229003906,68692600
QQQ,2018-04-02,150.77483528296762,151.48608204411758,145.9288734381852,147.47463989257812,85549400
QQQ,2018-04-03,148.76439901191827,149.7601475796335,146.45996597011248,149.13424682617188,64090000
QQQ,2018-04-04,146.25133316657204,151.95078655777414,146.08062638273668,151.48611450195312,65768700
QQQ,2018-04-05,152.99396200071186,153.2310443168717,151.23954707298657,152.34909057617188,43054900
QQQ,2018-04-06,150.67052937774895,152.1688910657311,147.82554212798996,148.5367889404297,59870900
QQQ,2018-04-09,149.81703834738133,152.56720162484254,149.32391759723362,149.5799560546875,41810400
QQQ,2018-04-10,151.9318585941908,153.3733088545504,150.850763663742,152.88018798828125,48296800
QQQ,2018-04-11,151.9223466433955,153.629342228899,151.8275223983075,151.9982147216797,41622100
QQQ,2018-04-12,152.91805844357725,154.35952264308526,152.8327123024469,153.82846069335938,30467900
QQQ,2018-04-13,154.59659661469107,154.8241863121685,152.36801769121084,153.03184509277344,44604900
QQQ,2018-04-16,154.10346453326406,154.757813867154,153.13616488880277,154.19830322265625,28180800
QQQ,2018-04-17,155.7536540256944,157.85894683196142,155.44070353066974,157.51754760742188,35536100
QQQ,2018-04-18,157.5174915772263,158.3709820998015,156.76830337886395,157.8399200439453,29573900
QQQ,2018-04-19,157.04332653582017,157.4131743573175,155.8484224430167,156.38897705078125,34705700
QQQ,2018-04-20,155.9906305084734,156.10442534927176,153.37323340730254,153.91378784179688,49197100
QQQ,2018-04-23,154.66297052440083,155.2699004953339,152.6999370521454,153.5249786376953,33040600
QQQ,2018-04-24,154.25519562567263,154.49227787108146,149.2574978407564,150.272216796875,70256800
QQQ,2018-04-25,150.53776845446654,151.07830852374502,148.38505731843796,150.45240783691406,52089300
QQQ,2018-04-26,152.39645956129382,154.1319032784038,151.90332445497944,153.61981201171875,43005500
QQQ,2018-04-27,155.8768653125236,155.91480658376165,152.84221477946244,153.7146759033203,51043400
QQQ,2018-04-30,154.07504221148793,155.03284946885802,152.24475937925305,152.6240997314453,35615300
QQQ,2018-05-01,152.22581492257925,154.38800445013396,151.86544517786814,154.36903381347656,36513500
QQQ,2018-05-02,154.6345830854901,155.11824031999126,153.27847904682005,153.4586639404297,38646800
QQQ,2018-05-03,152.68093976409233,154.0085943217273,150.99291562494957,153.43960571289062,60337100
QQQ,2018-05-04,152.77585273564426,156.71141345794322,152.66204338224694,156.35104370117188,41543200
QQQ,2018-05-07,157.0812195735443,158.16231408633664,156.95793216942724,157.6502227783203,32500200
QQQ,2018-05-08,157.31833740128124,157.8304288250851,156.34155943949625,157.48904418945312,26040200
QQQ,2018-05-09,157.77350394469346,159.31928497105665,157.21399326202513,159.2054901123047,29122700
QQQ,2018-05-10,159.71756839713558,160.96936962254077,159.5942809966587,160.85556030273438,27067600
QQQ,2018-05-11,160.6659161540593,161.0831832779089,160.00208867082307,160.703857421875,24688800
QQQ,2018-05-14,161.07373581193826,161.99361638153667,160.71336605096172,160.97889709472656,21821700
QQQ,2018-05-15,159.70810495569702,159.79345110061075,158.351986837203,159.1959991455078,49361600
QQQ,2018-05-16,159.40459931864902,160.61845913771896,159.32873127116335,160.2486114501953,22941200
QQQ,2018-05-17,159.68914535867944,160.84610808198119,158.85461107423765,159.6322479248047,27480200
QQQ,2018-05-18,159.01577846314527,159.5658109458729,158.57007720560156,158.80715942382812,26217900
QQQ,2018-05-21,160.04005331410983,160.74182223111413,159.01585589619438,159.6986541748047,22954600
QQQ,2018-05-22,160.42879526068475,160.69432619006503,159.20545736963635,159.4899444580078,19477700
QQQ,2018-05-23,158.27612395150712,160.8555803092064,158.25716778780853,160.8366241455078,26557800
QQQ,2018-05-24,160.78919982910156,161.07370144968664,159.16755072101418,160.78919982910156,27696500
QQQ,2018-05-25,160.77023934091653,161.52890555356723,160.46678153806891,160.95042419433594,27460500
QQQ,2018-05-29,160.22021088339542,161.14009133882874,159.2813742631577,160.2391815185547,41220500
QQQ,2018-05-30,160.81765366711244,161.6711440857028,160.4762546056055,161.3866424560547,22665800
QQQ,2018-05-31,161.38666621846411,162.35396611355037,160.86509670272687,161.28236389160156,35670900
QQQ,2018-06-01,162.08845618692195,163.90924686337894,162.04103682376441,163.81442260742188,45543300
QQQ,2018-06-04,164.2316541147718,165.33171952800967,164.12735178783197,165.29379272460938,20459600
QQQ,2018-06-05,165.6825894790961,166.08088597920042,165.07565941174363,165.8058624267578,24779300
QQQ,2018-06-06,165.9765394666918,166.80158103553387,165.1420053471769,166.77313232421875,25036600
QQQ,2018-06-07,166.80158943028712,166.8395162238322,164.58250301391533,165.41702270507812,39600300
QQQ,2018-06-08,164.63944442115294,165.84382664046842,164.23165531225686,165.4265594482422,31780300
QQQ,2018-06-11,165.30325014559486,166.28002800256507,165.2748014290116,165.87225341796875,22319700
QQQ,2018-06-12,166.09981869630116,166.9059041350945,165.91964834125116,166.74468994140625,22511800
QQQ,2018-06-13,167.00074519976374,167.98700100764165,166.36535202629776,166.73521423339844,37858600
QQQ,2018-06-14,167.50336793728496,168.69825735382278,167.38008052791284,168.42324829101562,35916000
QQQ,2018-06-15,167.7878925315865,168.16723292572564,167.01027004672497,167.83531188964844,49615700
QQQ,2018-06-18,166.77848503703288,167.88089031659635,166.2557847528763,167.73834228515625,31633200
QQQ,2018-06-19,165.61905147931247,167.3011763108172,165.08685280936797,167.26316833496094,38236000
QQQ,2018-06-20,168.03293539310985,169.14485343760444,167.88087450634367,168.4510955810547,33038000
QQQ,2018-06-21,168.8787535332237,169.04982565555568,166.66441581956997,166.987548828125,43469400
QQQ,2018-06-22,167.54824506729807,167.6147626369429,166.01816694958816,166.6168975830078,30073200
QQQ,2018-06-25,165.105854265904,165.3529568706742,161.38044896848186,162.86300659179688,77799700
QQQ,2018-06-26,163.46169669001256,164.46907459358818,162.86296606752697,163.52822875976562,39008100
QQQ,2018-06-27,164.2220216399969,164.963300425591,161.19037441365197,161.30441284179688,52843500
QQQ,2018-06-28,161.1048578152334,163.24316551313595,160.77222637280659,162.69195556640625,46407700
QQQ,2018-06-29,163.47120382769677,164.33603377295162,162.89148440851014,163.1290740966797,36408500
QQQ,2018-07-02,161.59907568317618,164.26959727736855,161.24744741156024,164.22207641601562,31770000
QQQ,2018-07-03,164.8397496259443,164.8397496259443,162.15974504715328,162.32130432128906,25512700
QQQ,2018-07-05,163.37618713024114,164.46909396537768,162.53986673382903,164.33604431152344,31626200
QQQ,2018-07-06,164.7161715991537,167.0160378397544,164.41204986420365,166.89248657226562,37005600
QQQ,2018-07-09,167.7573500489949,168.43209671893888,167.09210174717504,168.3940887451172,27362100
QQQ,2018-07-10,168.70770803092606,168.89777690169586,167.93791967844686,168.51763916015625,23902500
QQQ,2018-07-11,167.19665711186786,168.28008032685415,167.0731202989266,167.66233825683594,30280600
QQQ,2018-07-12,168.40358656265124,170.55140686035156,168.28954814023365,170.55140686035156,27930100
QQQ,2018-07-13,170.54192406109962,170.96958272189627,170.0667445488083,170.69398498535156,28049800
QQQ,2018-07-16,170.73194810460666,171.01705863733204,170.00018228891122,170.2852783203125,21405300
QQQ,2018-07-17,168.47964928014878,171.6823546012742,168.47964928014878,171.32122802734375,31034100
QQQ,2018-07-18,171.340222480908,171.48278503565797,170.47540678793445,170.9980926513672,23220800
QQQ,2018-07-19,170.3803204071779,170.95054147399696,169.94316349043083,170.14273071289062,31094100
QQQ,2018-07-20,170.65596151128764,171.2261681734721,169.9146681981927,170.10475158691406,35897300
QQQ,2018-07-23,169.60106769413144,170.72248431496922,168.9168080775322,170.64645385742188,22184700
QQQ,2018-07-24,172.40463052056805,173.01285970351455,170.64646056136627,171.3497314453125,36900300
QQQ,2018-07-25,171.42578087557595,173.84918500463584,171.34023753467906,173.74465942382812,35026600
QQQ,2018-07-26,171.38771928041322,171.93892917850303,170.8840302272378,171.11212158203125,40873500
QQQ,2018-07-27,172.19555356266724,172.309592004913,167.83340913083367,168.80276489257812,59456100
QQQ,2018-07-30,168.81225156442017,168.90727875110102,165.6190451651664,166.41734313964844,60193000
QQQ,2018-07-31,167.07314453408674,168.33712396692542,166.14179661037983,167.6908721923828,47285100
QQQ,2018-08-01,168.08050280891155,168.831280080712,167.35823514861437,168.3275909423828,37101900
QQQ,2018-08-02,167.13963301241594,170.81753221042274,167.06360255210978,170.61795043945312,47178200
QQQ,2018-08-03,170.94104325910718,171.15012336810906,170.1902661413825,171.140625,28934400
QQQ,2018-08-06,171.02662403335418,172.19556162508772,170.81754387856236,172.14804077148438,24808800
QQQ,2018-08-07,172.63270600434117,173.09838713334858,172.26206657556463,172.7752685546875,29895700
QQQ,2018-08-08,172.5376898239901,173.29797997040825,172.0720086652435,172.98435974121094,22680700
QQQ,2018-08-09,172.87974548339844,173.5640048714313,172.62314458755557,172.87974548339844,18852900
QQQ,2018-08-10,171.71088433367837,172.2240863956392,170.9125861276613,171.558837890625,33818500
QQQ,2018-08-13,171.8723871015071,172.97479223924654,171.2926676793552,171.3686981201172,26089200
QQQ,2018-08-14,172.02449714242638,172.64223926422764,171.1026476463606,172.44265747070312,20913000
QQQ,2018-08-15,171.07410350250498,171.6158150460653,169.27792572865306,170.33282470703125,58528000
QQQ,2018-08-16,171.64428590581983,172.00542685333465,170.56087756459831,170.8935089111328,27711800
QQQ,2018-08-17,170.4468712629918,171.35920766883967,169.42048193041867,170.93154907226562,36092600
QQQ,2018-08-20,171.31170922125713,171.37824131232222,170.11426209403405,170.77951049804688,24939000
QQQ,2018-08-21,171.29269984935166,172.43312767231455,171.18815978633603,171.40673828125,26258700
QQQ,2018-08-22,171.0455712143565,172.27154217599377,170.82699275270716,172.07196044921875,18042400
QQQ,2018-08-23,171.7678251623794,173.0127926558444,171.53973386916888,171.82484436035156,25776200
QQQ,2018-08-24,172.3950434715307,173.56399498527497,172.35703550828143,173.4214324951172,23136100
QQQ,2018-08-27,174.29582348578282,175.1891632080078,174.0202257742562,175.1891632080078,29343600
QQQ,2018-08-28,175.65481984350825,175.83539033685028,175.07510039182705,175.44573974609375,20277000
QQQ,2018-08-29,175.74988500543972,177.56507419740714,175.68336741533673,177.4700469970703,29175600
QQQ,2018-08-30,177.1279234942175,178.21133222574997,176.56720063651025,177.15643310546875,29315500
QQQ,2018-08-31,176.9377906626066,177.88814944240704,176.74772180691136,177.38446044921875,28653200
QQQ,2018-09-04,176.84280030625186,177.1469076384183,175.67386282408106,176.6242218017578,29063500
QQQ,2018-09-05,176.31058790432024,176.33909751132992,173.74462176416577,174.3433380126953,42623300
QQQ,2018-09-06,174.4193626832524,174.62844279527658,171.61580691006952,172.7847442626953,46091400
QQQ,2018-09-07,171.5397873070904,173.6020644503461,171.4827680913557,172.1195068359375,46629500
QQQ,2018-09-10,173.10788140719305,173.2029231051753,171.75837340354244,172.69923400878906,26132000
QQQ,2018-09-11,172.0054392810412,174.31480413524167,171.55876949831267,174.02969360351562,30116500
QQQ,2018-09-12,173.7731415067236,173.89667831052904,172.0244700006214,173.51654052734375,36204000
QQQ,2018-09-13,174.59996248102306,175.70238243822106,174.5239320183203,175.3697509765625,31133200
QQQ,2018-09-14,175.49327557945858,175.76887327614563,174.1627644366681,174.85653686523438,31224100
QQQ,2018-09-17,174.56191000240187,174.68546129572889,172.1765144629856,172.33807373046875,33071200
QQQ,2018-09-18,172.48063507699746,174.60942964693217,172.39509175841403,173.76361083984375,31877300
QQQ,2018-09-19,173.79212873208462,174.20079060290038,172.49964003814404,173.6305694580078,31843400
QQQ,2018-09-20,174.82805583452426,175.7879132469472,174.40989553562218,175.55032348632812,33295800
QQQ,2018-09-21,176.02546016840182,176.2725482388339,174.37183061645732,174.59042358398438,38605400
QQQ,2018-09-24,173.32418508658094,175.14264058066502,172.61013325117406,175.07598876953125,34945600
QQQ,2018-09-25,174.99981082961034,175.44728444804895,174.40000267565628,175.31399536132812,25277500
QQQ,2018-09-26,175.46636609115419,177.07536545180778,175.09505966388213,175.43780517578125,36210600
QQQ,2018-09-27,176.1518912661197,177.55143450042337,176.05667851146808,176.92306518554688,33113300
QQQ,2018-09-28,176.4279595344692,177.35146791701337,176.1042594592789,176.88494873046875,28076800
QQQ,2018-10-01,177.91319552019587,178.54156478037203,176.79927611938837,177.2467498779297,27371300
QQQ,2018-10-02,177.09434972710352,178.20826871549235,176.43743431914604,176.84681701660156,25618600
QQQ,2018-10-03,177.5894179140749,178.00833057134975,176.76112258645725,177.03721618652344,29128700
QQQ,2018-10-04,176.323209495381,176.43746767580012,172.38164366535705,173.6383819580078,80557300
QQQ,2018-10-05,173.61936898324808,174.20013187365257,169.8777288460714,171.51528930664062,83325600
QQQ,2018-10-08,170.91549132840134,171.9818043363321,168.44962070642367,170.468017578125,66864500
QQQ,2018-10-09,170.5917598557608,172.34357830236922,170.18237705475053,171.02020263671875,49097900
QQQ,2018-10-10,169.95385251161585,170.0585806953768,163.2798532444409,163.4988250732422,114471100
QQQ,2018-10-11,162.82289921587008,165.0888143194027,159.7667503058187,161.47096252441406,143084500
QQQ,2018-10-12,165.82182634482012,166.47875616177623,162.73711810636354,165.9646453857422,102078400
QQQ,2018-10-15,165.38397562816647,165.69814573418168,163.3370177789173,163.95587158203125,64885300
QQQ,2018-10-16,165.6790594485922,169.13506020684252,165.37439038071759,168.72567749023438,71979700
QQQ,2018-10-17,169.5444706209627,169.71583608938815,167.05956963684065,168.79232788085938,66987600
QQQ,2018-10-18,168.15440711157825,168.2115289220889,164.17476602020366,164.87928771972656,82486200
QQQ,2018-10-19,166.2122459202444,167.63083428577764,164.12721200720088,164.72702026367188,82923700
QQQ,2018-10-22,165.71716064642507,166.8501253052679,164.3176177769631,165.57435607910156,52909300
QQQ,2018-10-23,162.4610803244757,165.7838069113593,160.72832201347433,164.96502685546875,77567000
QQQ,2018-10-24,164.77458866231902,165.0506822800182,157.12946123362732,157.4150848388672,102997400
QQQ,2018-10-25,159.8619795738313,163.83210730635352,159.14792750983608,162.86099243164062,83481100
QQQ,2018-10-26,157.28184741262774,161.8137066345998,156.35833901793634,158.671875,130970900
QQQ,2018-10-29,161.09961840488236,161.7184575073842,152.41673835569682,155.40623474121094,111871900
QQQ,2018-10-30,154.94927310151905,158.08157459580573,154.24473661453348,157.9673309326172,92584000
QQQ,2018-10-31,160.53797056157688,163.0419182467866,160.46180325063725,161.6804656982422,73828600
QQQ,2018-11-01,161.91839536885564,163.98438352865588,160.69021812060242,163.81300354003906,52706800
QQQ,2018-11-02,163.3084019845869,164.2795164773199,160.15705577276574,161.26145935058594,75966800
QQQ,2018-11-05,161.47089579768567,161.52801760890713,159.071678034451,160.861572265625,39573500
QQQ,2018-11-06,160.87105358837562,162.98464731958185,160.63303640718044,162.08018493652344,34410400
QQQ,2018-11-07,164.0225203896068,167.1643524169922,163.6321684363641,167.1643524169922,51169600
QQQ,2018-11-08,166.3835552141648,166.8976805539125,165.30772723917147,166.0979461669922,40296500
QQQ,2018-11-09,164.5461280544262,164.9459953908708,162.00410493368454,163.29891967773438,50602700
QQQ,2018-11-12,162.15642721523568,162.4610817938873,158.21484692436925,158.357666015625,62578400
QQQ,2018-11-13,159.10030584395386,161.35670550056335,158.04350830970162,158.49098205566406,64128100
QQQ,2018-11-14,160.0618701705922,160.6140720530409,156.37736699429652,157.28182983398438,75270700
QQQ,2018-11-15,156.9962068338639,160.4617381753091,155.62523937523443,160.03330993652344,73254300
QQQ,2018-11-16,158.4719277503789,160.24277718109983,157.8340430800956,159.4716033935547,65390700
QQQ,2018-11-19,158.7099596546471,158.90037062145967,153.79727826278432,154.2923583984375,67280500
QQQ,2018-11-20,150.7791683624586,153.64490545418477,149.598612057091,151.53131103515625,102652800
QQQ,2018-11-21,153.61635728282297,154.20663548445114,151.59796088344277,152.68331909179688,42965800
QQQ,2018-11-23,151.46470603529107,153.13082736072496,151.46470603529107,151.57896423339844,23503700
QQQ,2018-11-26,153.70203750344191,155.1587020611686,153.05462296255143,155.08253479003906,42012600
QQQ,2018-11-27,154.23518887325832,155.99652245839667,153.45448526505874,155.60617065429688,36608100
QQQ,2018-11-28,156.72960076182747,160.61404418945312,155.63472717647576,160.61404418945312,70141000
QQQ,2018-11-29,159.93816453617492,161.14728237167648,158.82424493659843,160.09048461914062,44885700
QQQ,2018-11-30,160.3094139299248,161.3471658544162,159.50966477412817,161.251953125,36722800
QQQ,2018-12-03,164.81268108890382,165.00309200180993,161.38522654690811,164.070068359375,50771700
QQQ,2018-12-04,163.2132079750364,163.67021162835886,157.58649031994403,157.7769012451172,70594700
QQQ,2018-12-06,154.5969966329966,158.9098688153558,154.01623385760004,158.8908233642578,71715500
QQQ,2018-12-07,158.19578604742492,159.10976413774634,153.1498175210185,153.6448974609375,80432200
QQQ,2018-12-10,153.35931376441266,155.92989778751638,151.7693598889099,155.25393676757812,73960800
QQQ,2018-12-11,157.7864024031081,157.82449330114315,154.4541606686741,155.7680206298828,59058300
QQQ,2018-12-12,158.04348565280944,159.56680216886593,157.0533400865688,157.13902282714844,53780000
QQQ,2018-12-13,158.16724500583982,158.82417501244228,156.16789407508645,157.18661499023438,46378500
QQQ,2018-12-14,155.38719516103572,155.95842787134256,152.99749256154345,153.35928344726562,56547400
QQQ,2018-12-17,152.70233140647522,153.9209784451926,148.68459945690375,149.8842010498047,74834100
QQQ,2018-12-18,151.0457693286856,152.2834621659795,149.51293737050176,150.82679748535156,63642100
QQQ,2018-12-19,150.59827622198677,153.0165397582508,145.99026548006532,147.12322998046875,81856500
QQQ,2018-12-20,146.76140340324196,148.39896294265517,143.1816298550037,144.9905548095703,99002100
QQQ,2018-12-21,145.71419175876238,146.7043373197013,139.68759207073956,140.49685668945312,141129400
QQQ,2018-12-24,139.4761543982672,141.29025515634567,136.97460155799425,137.01278686523438,56163300
QQQ,2018-12-26,138.5213719326297,145.64411964369242,137.57612160589193,145.5677490234375,98982100
QQQ,2018-12-27,143.57222015706,146.25518618235523,140.4309575665825,146.13107299804688,85824300
QQQ,2018-12-28,147.18132087906773,148.55622499705024,144.86118110670995,146.05467224121094,77856600
QQQ,2018-12-31,147.486859353438,147.9737984840545,145.80642910652125,147.28634643554688,53015300
QQQ,2019-01-02,144.16421243412046,148.70902225134913,144.05918461253182,147.87835693359375,58576700
QQQ,2019-01-03,145.70142743498377,146.33157978497172,142.73202042234897,143.04710388183594,74820200
QQQ,2019-01-04,145.45319803539667,149.9025380104816,144.8803308353485,149.16734313964844,74709300
QQQ,2019-01-07,149.53967516877606,151.6784167360542,149.05273598305433,150.94322204589844,52059300
QQQ,2019-01-08,152.32767912162282,152.8719181615784,150.09346684693196,152.30859375,49388700
QQQ,2019-01-09,152.90058350756735,154.21820279462577,152.26087380748498,153.5498504638672,46491700
QQQ,2019-01-10,152.38492312756617,154.07489574329455,151.52560094275688,153.9889678955078,38943400
QQQ,2019-01-11,153.08196363406662,153.58800275919504,152.5663672547756,153.42568969726562,30176600
QQQ,2019-01-14,152.1272162965043,152.72874072990695,151.42066401868192,152.06993103027344,30710200
QQQ,2019-01-15,152.76690945913336,155.2493775654394,152.68098156911967,155.03932189941406,40874200
QQQ,2019-01-16,155.2970768819006,156.3759976427261,154.95335081635352,155.01065063476562,33812200
QQQ,2019-01-17,154.51415771896586,156.92978291818682,154.26591677611984,156.2327880859375,39329000
QQQ,2019-01-18,157.33075671568062,158.5147050347506,156.41416378457905,157.77951049804688,57183200
QQQ,2019-01-22,156.6433738903528,156.71975909649873,153.49255333952848,154.6192169189453,56711700
QQQ,2019-01-23,155.41165316912387,156.1181906307849,153.072413346114,154.81967163085938,38106100
QQQ,2019-01-24,155.32570818269798,156.05136013983042,154.73374122312916,155.82220458984375,32417800
QQQ,2019-01-25,157.07298460204183,158.1614479936636,156.53830287548863,157.68405151367188,36515900
QQQ,2019-01-28,155.65035447765231,155.74582503352468,154.43776332309503,155.7362823486328,33491200
QQQ,2019-01-29,155.82218680402596,155.8603866758222,153.71210281022724,154.26588439941406,30784200
QQQ,2019-01-30,156.01315211561615,158.76296029590648,155.52621298743276,158.19007873535156,41346500
QQQ,2019-01-31,159.1640246823243,161.3505092848396,158.94442632404585,160.5580291748047,37258400
QQQ,2019-02-01,159.76551068152705,160.97810184232978,159.44088456571674,159.8800811767578,32143700
QQQ,2019-02-04,159.9087297589055,161.86605834960938,159.7655166345308,161.86605834960938,26718800
QQQ,2019-02-05,162.0856419364161,163.48918870370457,162.01881400744153,163.29823303222656,28156400
QQQ,2019-02-06,163.336433581131,163.62285980503665,162.07609992001036,162.81129455566406,27970000
QQQ,2019-02-07,161.38863885122132,161.78965011132664,159.40266791856885,160.6248016357422,42036200
QQQ,2019-02-08,159.22126542414452,160.96853825256312,159.0398670034973,160.9398956298828,29020700
QQQ,2019-02-11,161.52231927400283,161.9137878744139,160.38611334884993,160.78712463378906,21434100
QQQ,2019-02-12,161.96156246488516,163.40329483888053,161.67512161357178,163.1645965576172,29722100
QQQ,2019-02-13,163.8902112191178,164.37716496909871,163.09774585660995,163.27914428710938,26094100
QQQ,2019-02-14,162.69675314574377,164.0621149782599,162.1525286053334,163.4796905517578,30326800
QQQ,2019-02-15,164.7208806476588,164.7590659545719,163.40326173990624,164.16709899902344,32521700
QQQ,2019-02-19,163.66104934271635,164.98821084925265,163.6324067221351,164.49171447753906,19487700
QQQ,2019-02-20,164.60628683500653,165.25555356987178,163.57512334436828,164.46307373046875,32593000
QQQ,2019-02-21,164.02388532959307,164.47263921132222,162.99272169602946,163.861572265625,25207400
QQQ,2019-02-22,164.21483468115548,165.18871294097903,164.1288922484789,165.0741424560547,27735400
QQQ,2019-02-25,166.33448389576932,166.76413780344336,165.5610893791752,165.67567443847656,32608800
QQQ,2019-02-26,165.27466714528026,166.3726732212991,164.9977690283467,165.8475341796875,21939700
QQQ,2019-02-27,165.08369845515168,165.94302086834384,163.99523505362922,165.7425079345703,25162000
QQQ,2019-02-28,165.22694051742988,165.9525779919175,164.8927571217265,165.36061096191406,25085500
